,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
4823,4823,6,65.7294257095549,4,0,Тамара Афанасьевна Соловьева
4824,4824,6,76.94540579999256,5,0,Лора Егоровна Доронина
4825,4825,1,46.88789179234404,12,1,Куликов Фока Ануфриевич
4826,4826,80,49.66247362210045,8,5,Громова Полина Богдановна
4827,4827,38,56.16891173434979,5,7,Носова Ульяна Валериевна
4828,4828,89,35.552388742803686,8,3,Лора Робертовна Гурьева
4829,4829,40,38.51846948757769,3,0,Полина Артемовна Ефремова
4830,4830,27,74.14809767092251,7,0,Сазонов Никандр Демьянович
4831,4831,23,47.40656042460587,4,0,Колесникова Анна Аркадьевна
4832,4832,4,75.12838929239344,9,23,Андрон Зиновьевич Соловьев
4833,4833,123,54.51608756667426,7,5,Зинаида Харитоновна Лихачева
4834,4834,63,49.03935677443483,19,6,Дарья Ждановна Силина
4835,4835,53,65.52528359164813,17,3,Доброслав Иосипович Юдин
4836,4836,9,39.10175564220821,4,4,Гордей Валентинович Воронцов
4837,4837,1,79.67036067713254,10,1,Стрелков Юрий Юлианович
4838,4838,1,40.55099055955529,8,1,Ладимир Тарасович Беляков
4839,4839,20,122.46938039928688,16,5,Фролова Ангелина Вячеславовна
4840,4840,28,36.31289643592776,2,0,Галина Ильинична Полякова
4841,4841,45,70.40998400878134,8,3,Игнатов Фрол Арсеньевич
4842,4842,78,38.6683959055619,16,2,Григорьева Валерия Рубеновна
4843,4843,6,81.42399210823825,13,0,Рябова Фаина Валентиновна
4844,4844,27,40.16439248403695,16,0,Шашков Галактион Егорович
4845,4845,6,58.63051672141731,15,0,Ситников Антип Эдуардович
4846,4846,27,32.59628584635768,8,0,Мамонтов Карп Харлампович
4847,4847,44,31.96072167992096,7,3,Петухов Милован Демидович
4848,4848,168,60.76279391877914,7,11,Феврония Геннадиевна Баранова
4849,4849,85,35.03689770923518,7,7,Алина Тимуровна Федосеева
4850,4850,9,59.97611271843354,7,0,Харитонова Евгения Владимировна
4851,4851,187,40.29423390773521,12,4,Ерофей Герасимович Кулагин
4852,4852,23,65.4901536264368,4,2,Богданова Ирина Вениаминовна
4853,4853,27,2.377247587180074,1,0,Ксения Владиславовна Медведева
4854,4854,58,85.55536070031667,18,5,Эрнест Артурович Молчанов
4855,4855,93,58.13801434032387,8,3,Юрий Ильясович Жданов
4856,4856,61,37.81681602336759,11,9,Нинель Кузьминична Белова
4857,4857,23,65.9856685912937,3,0,Мясников Гурий Антонович
4858,4858,31,40.13769758072359,1,1,Лихачев Сила Теймуразович
4859,4859,8,62.05661081607142,8,5,Зоя Дмитриевна Ильина
4860,4860,23,30.3887735924974,5,0,Симонова Валентина Робертовна
4861,4861,74,55.44975230629652,2,5,Носова Татьяна Ефимовна
4862,4862,67,57.4839655134421,12,4,Виктория Юрьевна Агафонова
4863,4863,90,42.9920813915024,6,2,Еремей Ильясович Кулагин
4864,4864,9,40.80660349981816,13,4,Бурова Октябрина Евгеньевна
4865,4865,6,65.95995829436544,19,0,Антонин Арсенович Комаров
4866,4866,30,32.533803145532545,6,23,Белякова Галина Павловна
4867,4867,18,67.3440706417696,5,5,Селиверстова Людмила Геннадиевна
4868,4868,1,41.17690473549665,14,1,Жуков Никон Арсеньевич
4869,4869,78,35.98117172517396,8,4,Сорокин Аполлинарий Бенедиктович
4870,4870,27,82.30991037770396,7,0,Елена Филипповна Орлова
4871,4871,6,65.27677772976125,19,0,Никон Фёдорович Белов
4872,4872,6,83.79864755551792,17,0,Потап Власович Суворов
4873,4873,12,57.91684635390581,12,15,Ксения Рудольфовна Денисова
4874,4874,46,75.4956427949888,7,5,Ираида Макаровна Агафонова
4875,4875,45,40.17818859271135,10,3,Петухов Нифонт Ильясович
4876,4876,62,31.70775808704654,21,0,Киселева Элеонора Георгиевна
4877,4877,45,68.91190589471374,16,2,Юлиан Исидорович Шаров
4878,4878,62,42.25896660445606,6,0,Синклитикия Константиновна Муравьева
4879,4879,124,78.27522650652459,9,5,Фаина Федоровна Харитонова
4880,4880,34,95.98852012902566,4,11,Романов Эмиль Измаилович
4881,4881,25,73.11119295503255,15,11,Моисеев Афиноген Антонович
4882,4882,167,57.62834751160476,5,0,Степан Фролович Сидоров
4883,4883,108,48.0165507528863,6,4,Эдуард Яковлевич Иванов
4884,4884,6,52.70311580258902,17,0,Боян Харитонович Силин
4885,4885,139,82.62777413067505,11,0,Эдуард Димитриевич Титов
4886,4886,149,52.13988147718674,8,4,Венедикт Арсеньевич Владимиров
4887,4887,145,37.51394565447429,2,3,Глеб Бориславович Быков
4888,4888,26,42.62814063529774,11,2,Фомичев Назар Федосьевич
4889,4889,1,62.052564641821206,11,1,Суханов Марк Иосифович
4890,4890,8,42.73519573332143,10,5,Миронова Виктория Игоревна
4891,4891,129,63.99787708805319,6,5,Глеб Григорьевич Миронов
4892,4892,62,67.08001212983743,5,0,Воронов Мокей Давыдович
4893,4893,40,32.50066041905807,7,0,Аксенов Филарет Марсович
4894,4894,62,46.64067225304703,18,0,Любовь Ильинична Дмитриева
4895,4895,1,65.63712740437293,4,1,Гусев Каллистрат Артемьевич
4896,4896,3,48.62443493310386,5,2,Алина Борисовна Виноградова
4897,4897,142,71.67973466432133,15,0,Агата Юльевна Сазонова
4898,4898,79,42.71997207714384,10,1,Силантий Игнатьевич Одинцов
4899,4899,74,73.05924525881089,10,2,Владилен Ярославович Носов
4900,4900,27,4.390330860271007,8,1,Наталья Леоновна Мухина
4901,4901,1,39.24880016369885,9,1,Наталья Яковлевна Королева
4902,4902,61,53.9737891028579,8,9,Маслова Алевтина Сергеевна
4903,4903,34,82.86340175660779,3,11,Евпраксия Геннадиевна Шилова
4904,4904,43,44.082182694974925,4,7,Авксентий Богданович Соболев
4905,4905,30,57.74817197869402,4,23,Александрова Евфросиния Николаевна
4906,4906,90,85.4042031255616,8,2,Прасковья Рудольфовна Ситникова
4907,4907,27,64.82265363139311,3,0,Нонна Валериевна Ковалева
4908,4908,6,82.10740581342289,18,0,Якушев Кузьма Ааронович
4909,4909,53,40.02687567295965,10,3,Савельев Климент Борисович
4910,4910,169,91.19151836904676,17,5,Самсонов Мина Гаврилович
4911,4911,119,48.65971608732257,1,5,Мартын Игоревич Дорофеев
4912,4912,85,75.37376214943367,15,7,Касьян Витальевич Рогов
4913,4913,86,46.03803908975131,4,7,Аникита Юльевич Захаров
4914,4914,77,45.779255110883696,7,16,Глафира Юльевна Гордеева
4915,4915,81,37.546278398389774,3,8,Болеслав Андреевич Игнатьев
4916,4916,56,138.99500271657922,16,6,Оксана Тарасовна Турова
4917,4917,30,53.355607550755735,12,23,Валерия Никифоровна Кулакова
4918,4918,31,30.704925150303048,5,1,Гущина Нина Семеновна
4919,4919,27,42.555286397437264,13,0,Королев Геннадий Дорофеевич
4920,4920,23,91.16797682001445,9,2,Беляева Елена Юльевна
4921,4921,21,38.04924787776248,3,4,Аникей Вилорович Петухов
4922,4922,177,61.30293813211561,5,2,Гедеон Изотович Потапов
4923,4923,6,67.98411237563596,8,0,Доронин Виктор Викторович
4924,4924,27,47.56020096521117,3,0,Евдокимова Элеонора Ниловна
4925,4925,116,57.10112801878604,15,5,Кулакова Феврония Ильинична
4926,4926,122,43.98616321792796,11,8,Королев Гурий Александрович
4927,4927,91,31.6916566544536,1,5,Исакова Татьяна Ефимовна
4928,4928,62,47.33889340444092,13,0,Федор Ефимьевич Журавлев
4929,4929,93,46.99369523858663,12,0,София Федоровна Белова
4930,4930,27,39.339055502132254,6,1,Терентьева Нина Богдановна
4931,4931,123,97.79531497476408,14,4,Фёкла Вениаминовна Горшкова
4932,4932,22,43.24573387339472,5,0,Ангелина Артемовна Матвеева
4933,4933,41,56.41839901674207,3,0,Кира Альбертовна Королева
4934,4934,163,41.18008020364009,9,19,Ефрем Иосипович Архипов
4935,4935,75,54.751936275440265,2,5,Кошелев Максим Афанасьевич
4936,4936,41,66.76696536493645,10,0,Борисов Никон Абрамович
4937,4937,8,58.0874395480393,15,5,Григорьев Мартьян Владленович
4938,4938,67,46.79449799748604,5,6,Милица Геннадьевна Константинова
4939,4939,103,40.89273372914561,3,3,Михей Арсенович Муравьев
4940,4940,163,63.54168323328847,13,19,Вениамин Феоктистович Носов
4941,4941,46,39.13525793159114,14,5,Романова Фёкла Болеславовна
4942,4942,53,58.36250393574017,9,3,Иларион Еремеевич Сазонов
4943,4943,1,64.76244386971328,13,1,Сорокин Мариан Чеславович
4944,4944,53,59.17223650645192,10,3,Лавр Давыдович Горбунов
4945,4945,11,59.379851393013794,23,5,Кулагина Акулина Феликсовна
4946,4946,44,48.97787534420239,3,0,Рыбаков Яков Егорович
4947,4947,45,71.92421724615528,16,2,Кошелев Евграф Игнатович
4948,4948,27,73.29627695242323,6,0,Глеб Бориславович Морозов
