,Unnamed: 0,apartment_number,total_area,house_number,residents_number,owner_name
33096,3096,1,79.21001117192617,7,1,Елена Анатольевна Евсеева
33097,3097,35,46.28719469006386,13,11,Ермолай Давидович Белозеров
33098,3098,58,56.07258223016439,4,5,Гурьева Александра Аскольдовна
33099,3099,96,39.583737685876514,8,4,Вишняков Руслан Тарасович
33100,3100,27,45.202791907000346,6,0,Зуев Никандр Андреевич
33101,3101,121,47.54575253012011,1,7,Герасимова Регина Алексеевна
33102,3102,96,42.47670243775755,5,4,Лидия Михайловна Костина
33103,3103,177,74.17227960420624,4,2,Дарья Васильевна Федотова
33104,3104,30,54.45112536720819,10,23,Людмила Альбертовна Коновалова
33105,3105,67,88.04193013555123,16,4,Чернова Анна Владимировна
33106,3106,30,40.36207982842468,17,23,Гордеева София Павловна
33107,3107,23,33.56089122560992,8,0,Зайцева Лидия Рудольфовна
33108,3108,13,44.03756392280616,5,15,Фирс Владиславович Кириллов
33109,3109,2,59.05677092061824,4,6,Кононова Светлана Афанасьевна
33110,3110,130,56.45227383408976,7,11,Доронина Мария Эльдаровна
33111,3111,59,40.35464586538741,2,6,Нинель Артемовна Красильникова
33112,3112,1,61.7345606372653,8,1,Борис Архипович Ефимов
33113,3113,59,50.3918142242363,8,5,Октябрина Михайловна Емельянова
33114,3114,30,75.63255556596535,4,23,Мстислав Бориславович Зуев
33115,3115,27,59.7145897678988,5,0,Сильвестр Германович Кузнецов
33116,3116,107,81.36600634470604,6,3,Колесникова Оксана Владимировна
33117,3117,38,46.3188472439622,15,7,Захаров Аполлинарий Даниилович
33118,3118,132,65.8691197490201,8,19,Элеонора Ниловна Веселова
33119,3119,101,32.93743350454994,7,2,Варвара Георгиевна Некрасова
33120,3120,6,44.6475527581195,19,0,Дарья Вадимовна Авдеева
33121,3121,1,64.97178511028459,19,1,Шарова Любовь Ивановна
33122,3122,96,58.99355814905813,9,4,Куликова Феврония Эльдаровна
33123,3123,147,41.52581374969844,5,8,Дементьев Павел Фадеевич
33124,3124,66,43.73631645956973,9,3,Дарья Альбертовна Кузнецова
33125,3125,25,75.96440189461202,2,11,Алексеев Тихон Тарасович
33126,3126,22,68.77829383326376,4,0,Маслов Иларион Фадеевич
33127,3127,52,33.481414369667576,10,5,Флорентин Венедиктович Гусев
33128,3128,7,59.46691916844983,18,9,Наумов Лавр Феоктистович
33129,3129,111,44.34915818303492,5,4,Боян Иосипович Романов
33130,3130,13,40.2702223951337,5,15,Юлия Болеславовна Соколова
33131,3131,30,37.59386618111414,3,23,Одинцова Пелагея Львовна
33132,3132,30,42.06277176156735,10,23,Виноградов Самуил Тихонович
33133,3133,2,74.19904875578756,5,3,Аверкий Иосифович Ершов
33134,3134,54,38.13795606793931,8,6,Сигизмунд Гавриилович Панов
33135,3135,45,66.67957791873144,15,2,Меркушева Нина Семеновна
33136,3136,1,77.56325668408144,4,1,Степанова Кира Рудольфовна
33137,3137,53,40.65549933910779,18,3,Зуев Онуфрий Ерофеевич
33138,3138,23,30.190297488063845,8,0,Олимпиада Романовна Шарапова
33139,3139,27,38.85688979182382,17,0,Веселов Афиноген Давидович
33140,3140,69,54.88593177280395,5,9,Галина Робертовна Симонова
33141,3141,63,50.15487279331461,14,6,Элеонора Николаевна Киселева
33142,3142,9,60.98708450539655,5,4,Ильин Игорь Августович
33143,3143,6,53.318735328883335,6,0,Доброслав Арсеньевич Зыков
33144,3144,62,54.1013228950028,4,0,Соболев Авксентий Борисович
33145,3145,9,54.0293926224622,7,4,Изот Исидорович Мишин
33146,3146,8,38.874464644577074,11,4,Воронова Евфросиния Семеновна
33147,3147,123,75.93979664656275,7,4,Прохоров Панкрат Фёдорович
33148,3148,23,66.03304500970015,9,0,Ольга Робертовна Лебедева
33149,3149,74,33.25001309985134,3,5,Симон Теймуразович Гущин
33150,3150,113,40.87055115007058,11,1,Логинов Моисей Даниилович
33151,3151,27,37.53039619314441,3,0,Туров Парфен Григорьевич
33152,3152,18,40.4898419889715,5,5,Мельников Андрон Устинович
33153,3153,145,55.9506522751074,11,5,Григорьева Раиса Евгеньевна
33154,3154,13,40.78958099731015,7,15,Лыткин Исай Теймуразович
33155,3155,111,63.952771499427456,8,11,Варвара Даниловна Беляева
33156,3156,69,80.12630122421083,15,9,Лукьян Даниилович Горшков
33157,3157,19,58.31700526909887,22,9,Ефимова Прасковья Богдановна
33158,3158,6,61.54702761199494,9,0,г-жа Фомичева Ирина Юльевна
33159,3159,93,78.26453604633365,7,3,Наина Константиновна Назарова
33160,3160,72,65.2682581978848,5,0,Самсонов Юлиан Гаврилович
33161,3161,57,61.97995201755483,3,4,Чернова Виктория Вадимовна
33162,3162,113,36.86761010521433,1,1,Воробьева Ольга Леонидовна
33163,3163,58,66.35728841460525,3,5,Голубева Александра Захаровна
33164,3164,1,63.555229172357336,9,1,Олимпиада Андреевна Суханова
33165,3165,21,53.96589897828773,19,4,Александра Мироновна Самсонова
33166,3166,150,17.046187516471182,7,9,Доронин Тихон Елизарович
33167,3167,48,40.46922408213323,19,10,Пестова Ия Константиновна
33168,3168,23,76.1262742163286,10,2,Дементьева Нонна Петровна
33169,3169,120,98.11468147665067,15,3,Князев Арефий Георгиевич
33170,3170,27,38.73793051716,14,4,Макарова Вера Ивановна
33171,3171,27,82.69673154128053,14,0,Бобров Сидор Федотович
33172,3172,27,38.14086553923047,12,0,Кира Романовна Родионова
33173,3173,29,35.0421790959032,5,1,Комаров Спартак Брониславович
33174,3174,28,45.16373044524129,3,0,Вячеслав Фёдорович Ефимов
33175,3175,8,52.25791478470514,8,2,Аполлон Иосифович Морозов
33176,3176,21,33.81890427659867,10,5,Кузьмин Казимир Иларионович
33177,3177,67,52.46662680308231,5,4,Колесников Святослав Глебович
33178,3178,173,66.23555392168586,6,4,Макарова Анжела Оскаровна
33179,3179,25,52.24801300255671,6,11,Степанов Захар Васильевич
33180,3180,44,48.68480716964468,11,3,Воробьева Екатерина Петровна
33181,3181,23,41.34113568837863,4,0,Василиса Ждановна Романова
33182,3182,53,38.105017719065344,3,10,Валерия Руслановна Русакова
33183,3183,23,135.1642311063573,2,0,Агата Богдановна Киселева
33184,3184,44,51.99488855770154,5,0,Устинов Радован Глебович
33185,3185,27,37.645820210072415,4,1,Вишнякова Анастасия Захаровна
33186,3186,27,44.15361938638872,5,0,Мельникова Фёкла Филипповна
33187,3187,6,48.75773310529987,16,0,Рябова Елизавета Вениаминовна
33188,3188,52,64.51520710288801,9,5,Сергей Герасимович Якушев
33189,3189,70,55.37441988203647,11,5,Алина Натановна Филатова
33190,3190,23,30.806584597827257,2,0,Потапов Антонин Авдеевич
33191,3191,111,31.64958147185561,1,6,Овчинников Станислав Демьянович
33192,3192,47,40.71965287263829,6,16,Гришин Филимон Ярославович
33193,3193,93,47.56444337054507,9,3,Маслова Елена Антоновна
33194,3194,6,53.39269991707995,7,0,Фомичева Екатерина Валентиновна
33195,3195,27,39.01083585194189,12,1,Евпраксия Валериевна Ермакова
33196,3196,69,79.241120502054,15,9,Федосеев Венедикт Анисимович
33197,3197,94,54.69426949377282,8,6,Фаина Аркадьевна Капустина
33198,3198,8,32.330333302772885,8,4,Казаков Варфоломей Гавриилович
33199,3199,129,53.98995387267331,7,5,тов. Гаврилова Глафира Станиславовна
33200,3200,1,40.63146001960157,17,1,Прокл Антипович Логинов
33201,3201,128,74.97657181327205,2,8,Орлов Твердислав Артёмович
33202,3202,75,43.92273521678444,5,5,Юдин Елизар Вячеславович
33203,3203,96,39.22879467501645,2,4,Иосиф Владиславович Лазарев
33204,3204,66,46.29737422409241,13,7,Эмилия Никифоровна Крюкова
33205,3205,52,67.97220540381187,13,5,Русакова Зоя Константиновна
33206,3206,94,64.28506724828556,16,6,Светозар Всеволодович Павлов
33207,3207,61,57.54116208983821,9,9,Жданов Любим Евстигнеевич
33208,3208,119,55.21318159197818,3,5,Никифорова Татьяна Павловна
33209,3209,1,61.12303072263193,15,1,Устинов Автоном Давидович
33210,3210,70,50.33710217441808,18,4,Савина Алла Ефимовна
33211,3211,23,58.63486587397398,5,2,Юлиан Арсенович Никифоров
33212,3212,37,45.57479661015466,6,3,Давыдов Тимур Филиппович
33213,3213,101,46.41638144536218,5,2,Горшков Савватий Александрович
33214,3214,85,54.02465453948424,11,7,Жданова Синклитикия Мироновна
33215,3215,23,31.126747536827928,11,0,Терентьева Нонна Станиславовна
